1000

1	  0.000000	  0.000000	  0.000000
1	  0.002041	 -0.001068	  0.011467
1	 -0.001665	 -0.012446	  0.049545
1	  0.000388	 -0.032157	  0.052608
1	  0.019240	 -0.035303	  0.036660
1	  0.018566	  0.004632	  0.057548
1	 -0.012395	  0.037797	  0.085075
1	  0.021496	  0.022894	  0.098003
1	 -0.005305	  0.040471	  0.093815
1	 -0.018072	  0.024429	  0.120262
1	 -0.001930	  0.066328	  0.139595
1	  0.006348	  0.044546	  0.119878
1	 -0.032327	  0.051607	  0.124338
1	 -0.086699	  0.045110	  0.130298
1	 -0.085645	  0.047724	  0.098965
1	 -0.067840	  0.059286	  0.120973
1	 -0.039438	  0.084124	  0.097867
1	 -0.052196	  0.082456	  0.085249
1	 -0.032900	  0.059161	  0.064936
1	 -0.076133	  0.071820	  0.068945
1	 -0.051924	  0.063386	  0.073569
1	 -0.039071	  0.075181	  0.032159
1	 -0.054623	  0.051033	  0.054175
1	 -0.049393	  0.035220	  0.026603
1	 -0.046922	  0.024272	  0.052906
1	 -0.006465	  0.016574	  0.040584
1	  0.034331	  0.021123	  0.066165
1	  0.036999	  0.006111	  0.089879
1	  0.052163	  0.035586	  0.092915
1	  0.082055	  0.052931	  0.077933
1	  0.075971	  0.053297	  0.052716
1	  0.061451	  0.037689	  0.061086
1	  0.052422	  0.021241	  0.062831
1	  0.062103	  0.036160	  0.088608
1	  0.054206	  0.033659	  0.095727
1	  0.051468	 -0.001993	  0.094247
1	  0.042417	  0.026988	  0.102070
1	  0.082293	  0.021075	  0.078494
1	  0.118601	  0.011998	  0.058146
1	  0.133327	  0.000451	  0.025140
1	  0.127036	 -0.003837	  0.006776
1	  0.107355	  0.036406	  0.033897
1	  0.090007	  0.048608	  0.002966
1	  0.061419	  0.021794	  0.015251
1	  0.110856	 -0.002691	  0.030940
1	  0.104436	 -0.018627	  0.017157
1	  0.082219	 -0.027677	  0.016361
1	  0.074046	 -0.017653	  0.019529
1	  0.117092	 -0.008178	  0.006518
1	  0.122668	  0.002403	 -0.002473
1	  0.121158	 -0.017585	 -0.025748
1	  0.115493	 -0.026556	 -0.027447
1	  0.072881	 -0.030881	 -0.042147
1	  0.069516	 -0.051775	 -0.052992
1	  0.067388	 -0.035635	 -0.098246
1	  0.095441	 -0.039513	 -0.073981
1	  0.089250	 -0.020326	 -0.082414
1	  0.064684	 -0.024450	 -0.103105
1	  0.050371	 -0.034453	 -0.107874
1	  0.039727	 -0.018259	 -0.113669
1	  0.029242	 -0.007784	 -0.116314
1	  0.030669	 -0.019362	 -0.104118
1	  0.029134	 -0.009556	 -0.094595
1	  0.066792	 -0.017783	 -0.121582
1	  0.057517	 -0.037287	 -0.159122
1	  0.030183	 -0.014816	 -0.173034
1	  0.064275	 -0.010771	 -0.135941
1	  0.082210	 -0.029395	 -0.154271
