1000

1	  0.000000	  0.000000	  0.000000
1	  0.000722	  0.013964	  0.025257
1	 -0.019653	  0.028277	  0.001235
1	  0.000275	  0.004502	  0.001395
1	 -0.002774	 -0.023933	  0.017771
1	 -0.006058	 -0.010607	 -0.000725
1	 -0.018584	 -0.027807	  0.006108
1	 -0.036619	 -0.028578	 -0.005499
1	 -0.043388	 -0.017870	 -0.020900
1	 -0.036786	 -0.005443	 -0.046842
1	 -0.002028	 -0.012491	 -0.051679
1	 -0.001029	 -0.021839	 -0.043456
1	  0.005862	 -0.037495	 -0.047894
1	  0.011736	 -0.037210	 -0.083659
1	  0.012093	 -0.035776	 -0.084443
1	 -0.004606	 -0.037136	 -0.089602
1	  0.027417	  0.001316	 -0.077744
1	  0.025291	 -0.033892	 -0.071524
1	  0.011986	 -0.038083	 -0.070509
1	 -0.039801	 -0.050536	 -0.085711
1	 -0.031951	 -0.056545	 -0.021459
1	 -0.038386	 -0.063618	 -0.036354
1	 -0.035751	 -0.063728	 -0.025201
1	 -0.020065	 -0.065672	 -0.003118
1	 -0.028160	 -0.051383	 -0.009989
1	 -0.039469	 -0.038611	 -0.005510
1	 -0.059208	 -0.058780	 -0.001263
1	 -0.041674	 -0.054738	 -0.000416
1	 -0.042018	 -0.031438	 -0.004342
1	 -0.085009	 -0.033965	  0.003750
1	 -0.081588	 -0.072378	  0.015462
1	 -0.039809	 -0.042723	 -0.015398
1	 -0.038932	 -0.056776	 -0.034693
1	 -0.044368	 -0.045129	 -0.033085
1	 -0.029611	 -0.060579	 -0.021851
1	 -0.001207	 -0.071070	 -0.053399
1	 -0.007195	 -0.096710	 -0.028669
1	 -0.035073	 -0.082519	 -0.027031
1	 -0.021849	 -0.105072	 -0.014070
1	 -0.052278	 -0.085214	 -0.013890
1	 -0.069025	 -0.072738	 -0.041520
1	 -0.057975	 -0.062672	 -0.044699
1	 -0.069029	 -0.047372	 -0.064446
1	 -0.067675	 -0.055499	 -0.066690
1	 -0.048075	 -0.032359	 -0.035169
1	 -0.022550	 -0.046145	 -0.025409
1	 -0.015826	 -0.048482	 -0.015898
1	 -0.021774	 -0.040973	 -0.024741
1	  0.023553	 -0.032090	 -0.010469
1	  0.062657	 -0.028410	 -0.012408
1	  0.095652	  0.003695	 -0.027544
1	  0.103668	  0.039793	  0.004347
1	  0.113122	 -0.010131	 -0.012976
1	  0.107641	 -0.011753	 -0.013724
1	  0.054718	 -0.029330	  0.000400
1	  0.084176	 -0.035179	  0.004429
1	  0.092173	 -0.034445	  0.001749
1	  0.099279	 -0.028217	 -0.009238
1	  0.095028	 -0.012241	 -0.003191
1	  0.085538	 -0.002843	 -0.003817
1	  0.081682	 -0.035204	 -0.052562
1	  0.064776	 -0.034228	 -0.048975
1	  0.049692	 -0.069568	 -0.065776
1	  0.031833	 -0.055763	 -0.077972
1	  0.031801	 -0.014962	 -0.102719
1	  0.058316	 -0.006301	 -0.116821
1	  0.075712	 -0.035338	 -0.125558
1	  0.063659	 -0.071702	 -0.119781
1	  0.089744	 -0.050569	 -0.151419
1	  0.005257	 -0.024530	 -0.165952
1	  0.004785	 -0.028389	 -0.182558
1	  0.026766	 -0.052099	 -0.180793
1	  0.023912	 -0.044804	 -0.153734
1	  0.016257	 -0.038976	 -0.154824
1	 -0.001334	 -0.043674	 -0.141290
1	 -0.003569	 -0.034954	 -0.132548
