1000

1	  0.000000	  0.000000	  0.000000
1	 -0.021972	 -0.003065	 -0.032611
1	 -0.001544	  0.017158	 -0.020723
1	 -0.030820	  0.007357	 -0.004609
1	 -0.021583	  0.066575	 -0.041998
1	 -0.038918	  0.059883	 -0.026806
1	 -0.021617	  0.070128	 -0.017747
1	 -0.042786	  0.083392	 -0.026795
1	 -0.051229	  0.105029	 -0.029219
1	 -0.032511	  0.127178	 -0.021895
1	 -0.059061	  0.106423	  0.006575
1	 -0.065050	  0.118168	  0.016822
1	 -0.060400	  0.087803	 -0.008862
1	 -0.018496	  0.094005	  0.003520
1	 -0.024397	  0.101697	 -0.025500
1	 -0.024809	  0.108527	 -0.022984
1	 -0.026801	  0.078674	 -0.015137
1	 -0.057228	  0.058237	 -0.011063
1	 -0.044582	  0.037653	 -0.069701
1	 -0.066260	  0.022009	 -0.085568
1	 -0.060326	  0.014894	 -0.073643
1	 -0.046004	 -0.004213	 -0.066124
1	 -0.078025	 -0.022103	 -0.050842
1	 -0.133078	 -0.020539	 -0.048066
1	 -0.142082	 -0.010569	 -0.030935
1	 -0.140317	  0.000577	 -0.042359
1	 -0.121562	  0.002164	 -0.021510
1	 -0.100484	 -0.016056	  0.015746
1	 -0.081706	 -0.039395	 -0.009793
1	 -0.050286	 -0.015257	  0.050192
1	 -0.072354	 -0.009263	  0.036673
1	 -0.097102	 -0.013907	  0.049649
1	 -0.083327	  0.003932	  0.011534
1	 -0.064467	  0.004571	 -0.010270
1	 -0.100334	 -0.004838	 -0.018593
1	 -0.088918	 -0.032263	 -0.015517
1	 -0.103315	 -0.029101	 -0.039532
1	 -0.118946	 -0.061616	 -0.050458
1	 -0.122880	 -0.031880	 -0.053960
1	 -0.133478	  0.030696	 -0.051066
1	 -0.115712	 -0.021545	 -0.034307
1	 -0.109858	 -0.014443	 -0.033653
1	 -0.104519	 -0.020952	 -0.034749
1	 -0.091242	 -0.046559	 -0.046665
1	 -0.061981	 -0.024362	 -0.064649
1	 -0.086841	 -0.036553	 -0.034355
1	 -0.111798	 -0.021216	 -0.028765
1	 -0.135859	 -0.057424	 -0.027180
1	 -0.104406	 -0.075385	 -0.021424
1	 -0.100314	 -0.078694	 -0.035101
1	 -0.078732	 -0.092190	 -0.047516
1	 -0.085266	 -0.109977	 -0.054836
1	 -0.092565	 -0.091108	 -0.025460
1	 -0.111482	 -0.105697	 -0.014750
1	 -0.097756	 -0.097543	 -0.019016
1	 -0.087073	 -0.133383	 -0.016632
